"id","name","country_id","created_at","updated_at","position"
60,"Berlin",1,"2010-11-04 12:50:36","2010-11-04 12:50:36",
559,"Iğdır",67,"2015-05-12 11:59:43.350993","2015-05-12 11:59:43.350993",241
68,"Rheinland-Pfalz",1,"2010-11-04 12:50:36","2010-11-04 12:50:36",
67,"Nordrhein-Westfalen",1,"2010-11-04 12:50:36","2010-11-04 12:50:36",
568,"Pasardschik",19,"2015-05-12 13:05:21.094766","2015-05-12 13:05:21.094766",250
65,"Mecklenburg-Vorpommern",1,"2010-11-04 12:50:36","2010-11-04 12:50:36",
64,"Hessen",1,"2010-11-04 12:50:36","2010-11-04 12:50:36",
63,"Hamburg",1,"2010-11-04 12:50:36","2010-11-04 12:50:36",
61,"Brandenburg",1,"2010-11-04 12:50:36","2010-11-04 12:50:36",
59,"Bayern",1,"2010-11-04 12:50:36","2010-11-04 12:50:36",
58,"Baden-Württemberg",1,"2010-11-04 12:50:36","2010-11-04 12:50:36",
62,"Bremen",1,"2010-11-04 12:50:36","2010-11-04 12:50:36",
72,"Schleswig-Holstein",1,"2010-11-04 12:50:36","2010-11-04 12:50:36",
69,"Saarland",1,"2010-11-04 12:50:36","2010-11-04 12:50:36",
36,"Thurgau",2,"2010-11-04 12:50:36","2010-11-04 12:50:36",
29,"Obwalden",2,"2010-11-04 12:50:36","2010-11-04 12:50:36",
30,"Ostschweiz",2,"2010-11-04 12:50:36","2010-11-04 12:50:36",
31,"Région Lémanique",2,"2010-11-04 12:50:36","2010-11-04 12:50:36",
32,"Sankt Gallen",2,"2010-11-04 12:50:36","2010-11-04 12:50:36",
33,"Schaffhausen",2,"2010-11-04 12:50:36","2010-11-04 12:50:36",
34,"Schwyz",2,"2010-11-04 12:50:36","2010-11-04 12:50:36",
38,"Uri",2,"2010-11-04 12:50:36","2010-11-04 12:50:36",
39,"Valais",2,"2010-11-04 12:50:36","2010-11-04 12:50:36",
40,"Vaud",2,"2010-11-04 12:50:36","2010-11-04 12:50:36",
41,"Zentralschweiz",2,"2010-11-04 12:50:36","2010-11-04 12:50:36",
28,"Nordwestschweiz",2,"2010-11-04 12:50:36","2010-11-04 12:50:36",
43,"Zürich",2,"2010-11-04 12:50:36","2010-11-04 12:50:36",
35,"Solothurn",2,"2010-11-04 12:50:36","2010-11-04 12:50:36",
42,"Zug",2,"2010-11-04 12:50:36","2010-11-04 12:50:36",
19,"Espace Mittelland",2,"2010-11-04 12:50:36","2010-11-04 12:50:36",
27,"Nidwalden",2,"2010-11-04 12:50:36","2010-11-04 12:50:36",
14,"Appenzell Ausser-Rhoden",2,"2010-11-04 12:50:36","2010-11-04 12:50:36",
15,"Appenzell Inner-Rhoden",2,"2010-11-04 12:50:36","2010-11-04 12:50:36",
16,"Basel-Landschaft",2,"2010-11-04 12:50:36","2010-11-04 12:50:36",
37,"Ticino",2,"2010-11-04 12:50:36","2010-11-04 12:50:36",
18,"Bern",2,"2010-11-04 12:50:36","2010-11-04 12:50:36",
20,"Fribourg",2,"2010-11-04 12:50:36","2010-11-04 12:50:36",
13,"Aargau",2,"2010-11-04 12:50:36","2010-11-04 12:50:36",
21,"Geneve-Genf",2,"2010-11-04 12:50:36","2010-11-04 12:50:36",
22,"Glarus",2,"2010-11-04 12:50:36","2010-11-04 12:50:36",
23,"Graubünden",2,"2010-11-04 12:50:36","2010-11-04 12:50:36",
24,"Jura",2,"2010-11-04 12:50:36","2010-11-04 12:50:36",
25,"Luzern",2,"2010-11-04 12:50:36","2010-11-04 12:50:36",
26,"Neuchatel",2,"2010-11-04 12:50:36","2010-11-04 12:50:36",
17,"Basel-Stadt",2,"2010-11-04 12:50:36","2010-11-04 12:50:36",
9,"Wien",3,"2010-11-04 12:50:36","2010-11-04 12:50:36",
2,"Kärnten",3,"2010-11-04 12:50:36","2010-11-04 12:50:36",
3,"Niederösterreich",3,"2010-11-04 12:50:36","2010-11-04 12:50:36",
4,"Oberösterreich",3,"2010-11-04 12:50:36","2010-11-04 12:50:36",
5,"Salzburg",3,"2010-11-04 12:50:36","2010-11-04 12:50:36",
6,"Steiermark",3,"2010-11-04 12:50:36","2010-11-04 12:50:36",
7,"Tirol",3,"2010-11-04 12:50:36","2010-11-04 12:50:36",
8,"Vorarlberg",3,"2010-11-04 12:50:36","2010-11-04 12:50:36",
1,"Burgenland",3,"2010-11-04 12:50:36","2010-11-04 12:50:36",
112,"Noord-Holland",4,"2010-11-04 12:50:36","2010-11-04 12:50:36",
105,"Drenthe",4,"2010-11-04 12:50:36","2010-11-04 12:50:36",
116,"Zuid-Holland",4,"2010-11-04 12:50:36","2010-11-04 12:50:36",
115,"Zeeland",4,"2010-11-04 12:50:36","2010-11-04 12:50:36",
114,"Utrecht",4,"2010-11-04 12:50:36","2010-11-04 12:50:36",
113,"Overijssel",4,"2010-11-04 12:50:36","2010-11-04 12:50:36",
110,"Limburg",4,"2010-11-04 12:50:36","2010-11-04 12:50:36",
109,"Groningen",4,"2010-11-04 12:50:36","2010-11-04 12:50:36",
108,"Gelderland",4,"2010-11-04 12:50:36","2010-11-04 12:50:36",
106,"Flevoland",4,"2010-11-04 12:50:36","2010-11-04 12:50:36",
107,"Fryslân",4,"2010-11-04 12:50:36","2010-11-04 12:50:36",
111,"Noord-Brabant",4,"2010-11-04 12:50:36","2010-11-04 12:50:36",
12,"Wallonische Region",5,"2010-11-04 12:50:36","2010-11-04 12:50:36",
10,"Flämische Region",5,"2010-11-04 12:50:36","2010-11-04 12:50:36",
11,"Region Brüssel-Hauptstadt",5,"2010-11-04 12:50:36","2010-11-04 12:50:36",
104,"Rhône-Alpes",7,"2010-11-04 12:50:36","2010-11-04 12:50:36",
94,"Limousin",7,"2010-11-04 12:50:36","2010-11-04 12:50:36",
95,"Lothringen",7,"2010-11-04 12:50:36","2010-11-04 12:50:36",
96,"Martinique",7,"2010-11-04 12:50:36","2010-11-04 12:50:36",
97,"Midi-Pyrénées",7,"2010-11-04 12:50:36","2010-11-04 12:50:36",
98,"Nord-Pas-de-Calais",7,"2010-11-04 12:50:36","2010-11-04 12:50:36",
99,"Pays de la Loire",7,"2010-11-04 12:50:36","2010-11-04 12:50:36",
100,"Picardie",7,"2010-11-04 12:50:36","2010-11-04 12:50:36",
101,"Poitou-Charentes",7,"2010-11-04 12:50:36","2010-11-04 12:50:36",
93,"Languedoc-Roussillon",7,"2010-11-04 12:50:36","2010-11-04 12:50:36",
103,"Réunion",7,"2010-11-04 12:50:36","2010-11-04 12:50:36",
90,"Haute-Normandie",7,"2010-11-04 12:50:36","2010-11-04 12:50:36",
102,"Provence-Alpes-Côte d'Azur",7,"2010-11-04 12:50:36","2010-11-04 12:50:36",
84,"Centre",7,"2010-11-04 12:50:36","2010-11-04 12:50:36",
79,"Aquitanien",7,"2010-11-04 12:50:36","2010-11-04 12:50:36",
80,"Auvergne",7,"2010-11-04 12:50:36","2010-11-04 12:50:36",
81,"Basse-Normandie",7,"2010-11-04 12:50:36","2010-11-04 12:50:36",
92,"Korsika",7,"2010-11-04 12:50:36","2010-11-04 12:50:36",
83,"Burgund",7,"2010-11-04 12:50:36","2010-11-04 12:50:36",
85,"Champagne-Ardenne",7,"2010-11-04 12:50:36","2010-11-04 12:50:36",
86,"Elsass",7,"2010-11-04 12:50:36","2010-11-04 12:50:36",
87,"Franche-Comté",7,"2010-11-04 12:50:36","2010-11-04 12:50:36",
88,"Französisch-Guayana",7,"2010-11-04 12:50:36","2010-11-04 12:50:36",
89,"Guadeloupe",7,"2010-11-04 12:50:36","2010-11-04 12:50:36",
91,"Île-de-France",7,"2010-11-04 12:50:36","2010-11-04 12:50:36",
82,"Bretagne",7,"2010-11-04 12:50:36","2010-11-04 12:50:36",
74,"Hovedstaden",8,"2010-11-04 12:50:36","2010-11-04 12:50:36",
75,"Midtjylland",8,"2010-11-04 12:50:36","2010-11-04 12:50:36",
76,"Nordjylland",8,"2010-11-04 12:50:36","2010-11-04 12:50:36",
77,"Sjælland",8,"2010-11-04 12:50:36","2010-11-04 12:50:36",
78,"Syddanmark",8,"2010-11-04 12:50:36","2010-11-04 12:50:36",
125,"Lublin/Lubelskie",11,"2010-11-04 12:50:36","2010-11-04 12:50:36",
132,"Westpommern/Zachodniopomorskie",11,"2010-11-04 12:50:36","2010-11-04 12:50:36",
131,"Schlesien/Śląskie",11,"2010-11-04 12:50:36","2010-11-04 12:50:36",
130,"Pommern/Pomorskie",11,"2010-11-04 12:50:36","2010-11-04 12:50:36",
129,"Podlachien/Podlaskie",11,"2010-11-04 12:50:36","2010-11-04 12:50:36",
128,"Oppeln/Oppolskie",11,"2010-11-04 12:50:36","2010-11-04 12:50:36",
126,"Masowien/Mazowieckie",11,"2010-11-04 12:50:36","2010-11-04 12:50:36",
117,"Ermland-Masuren/Warmińsko-Mazurskie",11,"2010-11-04 12:50:36","2010-11-04 12:50:36",
123,"Lebus/Lubuskie",11,"2010-11-04 12:50:36","2010-11-04 12:50:36",
122,"Kujawien-Pommern/Kujawsko-Pomorskie",11,"2010-11-04 12:50:36","2010-11-04 12:50:36",
121,"Kleinpolen/Małopolskie",11,"2010-11-04 12:50:36","2010-11-04 12:50:36",
120,"Karpatenvorland/Podkarpackie",11,"2010-11-04 12:50:36","2010-11-04 12:50:36",
119,"Heiligkreuz/Świętokrzyskie",11,"2010-11-04 12:50:36","2010-11-04 12:50:36",
118,"Großpolen/Wielkopolskie",11,"2010-11-04 12:50:36","2010-11-04 12:50:36",
124,"Lodsch/Łódzkie",11,"2010-11-04 12:50:36","2010-11-04 12:50:36",
127,"Niederschlesien/Dolnośląskie",11,"2010-11-04 12:50:36","2010-11-04 12:50:36",
139,"Trentschin/Trenčiansky kraj",14,"2010-11-04 12:50:36","2010-11-04 12:50:36",
138,"Sillein/Žilinský kraj",14,"2010-11-04 12:50:36","2010-11-04 12:50:36",
137,"Preßburg/Bratislavský kraj",14,"2010-11-04 12:50:36","2010-11-04 12:50:36",
136,"Neutra/Nitriansky kraj",14,"2010-11-04 12:50:36","2010-11-04 12:50:36",
135,"Neusohler/Banskobystrický kraj",14,"2010-11-04 12:50:36","2010-11-04 12:50:36",
134,"Kaschau/Košický kraj",14,"2010-11-04 12:50:36","2010-11-04 12:50:36",
140,"Tyrnau/Trnavský kraj",14,"2010-11-04 12:50:36","2010-11-04 12:50:36",
133,"Eperies/Prešovský kraj",14,"2010-11-04 12:50:36","2010-11-04 12:50:36",
53,"Prag / Hlavní město Praha",13,"2010-11-04 12:50:36","2010-11-04 12:50:36",
49,"Mittelböhmische Region / Středočeský kraj",13,"2010-11-04 12:50:36","2010-11-04 12:50:36",
52,"Pilsen / Plzeňský kraj",13,"2010-11-04 12:50:36","2010-11-04 12:50:36",
46,"Karlsbad / Karlovarský kraj",13,"2010-11-04 12:50:36","2010-11-04 12:50:36",
44,"Aussig / Ústecký kraj",13,"2010-11-04 12:50:36","2010-11-04 12:50:36",
54,"Reichenberg / Liberecký kraj",13,"2010-11-04 12:50:36","2010-11-04 12:50:36",
47,"Königgrätz / Královéhradecký kraj",13,"2010-11-04 12:50:36","2010-11-04 12:50:36",
51,"Pardubice / Pardubický kraj",13,"2010-11-04 12:50:36","2010-11-04 12:50:36",
45,"Hochland / Kraj Vysočina",13,"2010-11-04 12:50:36","2010-11-04 12:50:36",
55,"Südböhmische Region / Jihočeský kraj",13,"2010-11-04 12:50:36","2010-11-04 12:50:36",
56,"Südmährische Region / Jihomoravský kraj",13,"2010-11-04 12:50:36","2010-11-04 12:50:36",
50,"Olmütz / Olomoucký kraj",13,"2010-11-04 12:50:36","2010-11-04 12:50:36",
48,"Mährisch-Schlesien / Moravskoslezský kraj",13,"2010-11-04 12:50:36","2010-11-04 12:50:36",
57,"Zlín / Zlínský kraj",13,"2010-11-04 12:50:36","2010-11-04 12:50:36",
147,"Basilicata",27,"2011-07-27 13:46:55.980909","2014-07-17 10:59:00.656253",
560,"Larnaka",69,"2015-05-12 12:01:21.331644","2015-05-12 12:01:21.331644",242
561,"Aragazotn",52,"2015-05-12 12:04:24.200484","2015-05-12 12:04:24.200484",243
142,"Lower Austria",3,"2011-07-27 11:46:41.901827","2011-07-27 11:46:41.901827",
145,"Kujawsko-Pomorskie",11,"2011-07-27 11:57:31.549705","2011-07-27 11:57:31.549705",
146,"Ḩaḑramawt",41,"2011-07-27 13:14:38.665605","2011-07-27 13:14:38.665605",
148,"n/a",15,"2011-07-27 13:53:02.14565","2011-07-27 13:53:02.14565",
149,"Carinthia",3,"2011-07-27 14:02:58.964431","2011-07-27 14:02:58.964431",
150,"Upper Austria",3,"2011-07-27 14:49:36.168867","2011-07-27 14:49:36.168867",
151,"Walloon Region",5,"2011-07-27 15:38:34.822485","2011-07-27 15:38:34.822485",
152,"Brussels Capital Region",5,"2011-07-27 16:04:00.693584","2011-07-27 16:04:00.693584",
153,"Flanders",5,"2011-07-27 16:17:07.129972","2011-07-27 16:17:07.129972",
154,"Kronoberg",37,"2011-08-01 09:47:30.456164","2011-08-01 09:47:30.456164",
155,"Gävleborg",37,"2011-08-01 09:48:17.821777","2011-08-01 09:48:17.821777",
156,"Uppsala",37,"2011-08-01 09:48:42.762799","2011-08-01 09:48:42.762799",
157,"Skaraborg",37,"2011-08-01 09:49:02.303961","2011-08-01 09:49:02.303961",
158,"Neuchâtel",2,"2011-08-04 13:12:38.857208","2011-08-04 13:12:38.857208",
159,"Genève",2,"2011-08-05 07:38:42.938124","2011-08-05 07:38:42.938124",
160,"Pest",25,"2011-08-08 12:18:57.436041","2011-08-08 12:18:57.436041",
161,"Středočeský Kraj",13,"2011-08-08 12:19:17.823888","2011-08-08 12:19:17.823888",
162,"Zlínský Kraj",13,"2011-08-08 12:19:32.87051","2011-08-08 12:19:32.87051",
163,"Hesse",1,"2011-08-08 12:20:56.851215","2011-08-08 12:20:56.851215",
164,"Lower Saxony",1,"2011-08-08 12:25:27.285366","2011-08-08 12:25:27.285366",
165,"North Rhine-Westphalia",1,"2011-08-08 12:28:43.274194","2011-08-08 12:28:43.274194",
166,"Rhineland-Palatinate",1,"2011-08-08 12:29:24.783653","2011-08-08 12:29:24.783653",
167,"Saxony-Anhalt",1,"2011-08-08 12:30:01.950752","2011-08-08 12:30:01.950752",
168,"Ústecký Kraj",13,"2011-08-09 12:08:36.305085","2011-08-09 12:08:36.305085",
169,"South Moravian Region",13,"2011-08-09 12:14:28.515517","2011-08-09 12:14:28.515517",
170,"Nitriansky",14,"2011-08-09 12:38:37.76551","2011-08-09 12:38:37.76551",
171,"Královéhradecký Kraj",13,"2011-08-09 12:41:33.485544","2011-08-09 12:41:33.485544",
172,"Hlavní Mesto Praha",13,"2011-08-09 12:45:51.858666","2011-08-09 12:45:51.858666",
173,"n/a",14,"2011-08-09 12:46:50.100621","2011-08-09 12:46:50.100621",
174,"Saxony",1,"2011-08-09 13:09:05.538116","2011-08-09 13:09:05.538116",
175,"Jihočeský Kraj",13,"2011-08-09 13:14:35.974709","2011-08-09 13:14:35.974709",
176,"Bavaria",1,"2011-08-09 14:46:00.535317","2011-08-09 14:46:00.535317",
177,"Thuringia",1,"2011-08-10 13:39:57.60729","2011-08-10 13:39:57.60729",
178,"North Jutland",8,"2011-09-13 13:43:21.088894","2011-09-13 13:43:21.088894",
179,"Central Jutland",8,"2011-09-13 13:49:00.795653","2011-09-13 13:49:00.795653",
180,"South Denmark",8,"2011-09-13 13:52:35.072303","2011-09-13 13:52:35.072303",
181,"Zealand",8,"2011-09-13 14:02:17.956892","2011-09-13 14:02:17.956892",
182,"Capital Region",8,"2011-09-13 14:06:52.600352","2011-09-13 14:06:52.600352",
183,"Bourgogne",7,"2011-09-14 09:54:24.335793","2011-09-14 09:54:24.335793",
184,"Alsace",7,"2011-09-14 11:31:56.034581","2011-09-14 11:31:56.034581",
185,"Lorraine",7,"2011-09-14 11:39:48.498231","2011-09-14 11:39:48.498231",
186,"Friesland",4,"2011-09-14 12:40:19.236592","2011-09-14 12:40:19.236592",
187,"North Holland",4,"2011-09-14 14:19:44.06524","2011-09-14 14:19:44.06524",
188,"South Holland",4,"2011-09-14 14:26:27.33804","2011-09-14 14:26:27.33804",
189,"North Brabant",4,"2011-09-15 08:07:50.665518","2011-09-15 08:07:50.665518",
190,"Świętokrzyskie",11,"2011-09-15 08:26:43.625611","2011-09-15 08:26:43.625611",
191,"Lesser Poland Voivodeship",11,"2011-09-15 09:17:21.077444","2011-09-15 09:17:21.077444",
192,"Masovian Voivodeship",11,"2011-09-15 09:19:15.464008","2011-09-15 09:19:15.464008",
193,"Lublin Voivodeship",11,"2011-09-15 09:19:40.465435","2011-09-15 09:19:40.465435",
194,"Pomeranian Voivodeship",11,"2011-09-15 09:26:25.955182","2011-09-15 09:26:25.955182",
195,"Lower Silesian Voivodeship",11,"2011-09-15 09:39:24.452383","2011-09-15 09:39:24.452383",
196,"Silesian Voivodeship",11,"2011-09-15 09:43:56.145569","2011-09-15 09:43:56.145569",
197,"West Pomeranian Voivodeship",11,"2011-09-15 12:06:23.89555","2011-09-15 12:06:23.89555",
198,"Stockholm",37,"2011-09-15 13:46:18.327899","2011-09-15 13:46:18.327899",
199,"Halland",37,"2011-09-15 13:50:49.417726","2011-09-15 13:50:49.417726",
200,"Goteborgs Och Bohus",37,"2011-09-15 13:55:46.090848","2011-09-15 13:55:46.090848",
201,"Västra Götaland",37,"2011-09-15 14:10:46.268708","2011-09-15 14:10:46.268708",
202,"Kristianstad",37,"2011-09-16 06:07:08.620333","2011-09-16 06:07:08.620333",
203,"Kalmar",37,"2011-09-16 06:09:48.452838","2011-09-16 06:09:48.452838",
204,"n/a",37,"2011-09-16 06:27:37.399124","2011-09-16 06:27:37.399124",
205,"Łódź Voivodeship",11,"2011-09-16 06:54:26.938712","2011-09-16 06:54:26.938712",
206,"Greater Poland Voivodeship",11,"2011-09-16 08:11:38.03734","2011-09-16 08:11:38.03734",
207,"Blekinge",37,"2011-09-16 08:13:51.633206","2011-09-16 08:13:51.633206",
208,"Örebro",37,"2011-09-16 08:37:34.705563","2011-09-16 08:37:34.705563",
209,"Malmohus",37,"2011-09-16 08:42:35.405582","2011-09-16 08:42:35.405582",
210,"Skåne",37,"2011-09-16 09:35:39.705966","2011-09-16 09:35:39.705966",
211,"Södermanland",37,"2011-09-16 11:09:06.475175","2011-09-16 11:09:06.475175",
212,"Östergötland",37,"2011-09-16 11:31:28.831571","2011-09-16 11:31:28.831571",
213,"Gotland",37,"2011-09-16 11:34:42.06397","2011-09-16 11:34:42.06397",
214,"Västmanland",37,"2011-09-16 11:41:14.752347","2011-09-16 11:41:14.752347",
215,"Hordaland",31,"2011-09-16 12:17:18.769708","2011-09-16 12:17:18.769708",
216,"Østfold",31,"2011-09-16 12:18:03.920907","2011-09-16 12:18:03.920907",
217,"Buskerud",31,"2011-09-16 12:26:35.788407","2011-09-16 12:26:35.788407",
218,"Västerbotten",37,"2011-09-16 12:26:59.019452","2011-09-16 12:26:59.019452",
219,"Dalarna",37,"2011-10-12 08:41:22.414425","2011-10-12 08:41:22.414425",
220,"Värmland",37,"2011-10-12 08:43:34.568137","2011-10-12 08:43:34.568137",
221,"Catalunya",36,"2011-10-12 13:04:38.008856","2011-10-12 13:04:38.008856",
222,"Catalonia",36,"2011-10-14 06:18:49.532238","2011-10-14 06:18:49.532238",
223,"Valencia",36,"2011-10-14 06:32:02.770958","2011-10-14 06:32:02.770958",
224,"Balears",36,"2011-10-14 16:25:56.505672","2011-10-14 16:25:56.505672",
225,"n/a",1,"2011-10-17 08:44:52.116968","2011-10-17 08:44:52.116968",
226,"n/a",31,"2011-10-17 12:09:33.920379","2011-10-17 12:09:33.920379",
227,"Munster",26,"2011-10-24 13:03:32.129266","2011-10-24 13:03:32.129266",
228,"Province of Groningen",4,"2011-11-03 12:00:41.232747","2011-11-03 12:00:41.232747",
229,"Alvsborg ",37,"2011-12-30 16:30:19.024209","2011-12-30 16:30:19.024209",
230,"Aust-Agder",31,"2012-01-02 16:57:02.247068","2012-01-02 16:57:02.247068",
231,"Rogaland",31,"2012-01-02 17:30:36.844698","2012-01-02 17:30:36.844698",
232,"n/a",42,"2012-01-03 09:12:47.109877","2012-01-03 09:12:47.109877",
233,"Basel-Country",2,"2012-01-03 09:44:18.098912","2012-01-03 09:44:18.098912",
562,"Galicia",36,"2015-05-12 12:18:58.981179","2015-05-12 12:18:58.981179",244
565,"Illizi",88,"2015-05-12 12:29:40.220057","2015-05-12 12:29:40.220057",247
566,"Isfahan",56,"2015-05-12 12:31:17.234762","2015-05-12 12:31:17.234762",248
234,"Olomoucký Kraj",13,"2012-01-03 09:49:33.548598","2012-01-03 09:49:33.548598",
235,"Provincie Friesland",4,"2012-01-05 14:33:27.137318","2012-01-05 14:33:27.137318",
236,"England",43,"2012-02-01 14:29:41.501254","2012-02-01 14:29:41.501254",
237,"n/a",44,"2012-03-02 10:05:20.961047","2012-03-02 10:05:20.961047",
238,"n/a",8,"2012-03-29 12:15:57.64237","2012-03-29 12:15:57.64237",
239,"Veszprém",25,"2012-04-26 13:49:03.645553","2012-04-26 13:49:03.645553",
240,"Tulcea",34,"2012-04-30 10:31:47.747038","2012-04-30 10:31:47.747038",
241,"Constanţa",34,"2012-04-30 11:05:10.348257","2012-04-30 11:05:10.348257",
242,"Csongrád",25,"2012-04-30 11:23:09.14744","2012-04-30 11:23:09.14744",
243,"Békés",25,"2012-04-30 11:28:40.901524","2012-04-30 11:28:40.901524",
244,"Zala",25,"2012-04-30 11:46:28.357105","2012-04-30 11:46:28.357105",
245,"Borsod-Abaúj-Zemplén",25,"2012-04-30 12:01:52.354629","2012-04-30 12:01:52.354629",
246,"Heves",25,"2012-04-30 12:09:15.029899","2012-04-30 12:09:15.029899",
247,"Lovech",19,"2012-04-30 12:22:30.487973","2012-04-30 12:22:30.487973",
248,"Khaskovo",19,"2012-04-30 12:40:43.935692","2012-04-30 12:40:43.935692",
249,"Plovdiv",19,"2012-05-02 08:39:43.309306","2012-05-02 08:39:43.309306",
250,"Burgas",19,"2012-05-02 08:50:41.82897","2012-05-02 08:50:41.82897",
251,"Călăraşi",34,"2012-05-02 09:53:31.137574","2012-05-02 09:53:31.137574",
252,"n/a",45,"2012-05-02 10:38:04.305538","2012-05-02 10:38:04.305538",
563,"Sahel",87,"2015-05-12 12:23:24.176999","2015-05-12 12:23:24.176999",245
254,"Central Macedonia",24,"2012-05-02 12:23:24.020065","2012-05-02 12:23:24.020065",
255,"West Macedonia",24,"2012-05-02 14:08:21.923757","2012-05-02 14:08:21.923757",
256,"n/a",46,"2012-05-02 14:45:04.816906","2012-05-02 14:45:04.816906",
257,"n/a",47,"2012-05-02 14:49:25.941273","2012-05-02 14:49:25.941273",
564,"Kardschali",19,"2015-05-12 12:26:35.815926","2015-05-12 12:26:35.815926",246
259,"n/a",49,"2012-05-14 12:42:59.960863","2012-05-14 12:42:59.960863",
260,"Crete",24,"2012-05-18 11:58:02.684563","2012-05-18 11:58:02.684563",
261,"Ionian Islands",24,"2012-05-18 12:29:33.801153","2012-05-18 12:29:33.801153",
262,"South Aegean",24,"2012-05-18 12:44:20.670992","2012-05-18 12:44:20.670992",
263,"Peloponnese",24,"2012-05-29 06:46:36.343698","2012-05-29 06:46:36.343698",
264,"Central Greece",24,"2012-05-29 07:47:02.264872","2012-05-29 07:47:02.264872",
265,"Epirus",24,"2012-05-29 08:09:54.188177","2012-05-29 08:09:54.188177",
266,"Thessaly",24,"2012-05-29 09:18:25.592342","2012-05-29 09:18:25.592342",
267,"East Macedonia and Thrace",24,"2012-05-30 10:32:29.970554","2012-05-30 10:32:29.970554",
268,"Varna",19,"2012-05-30 12:58:09.043127","2012-05-30 12:58:09.043127",
269,"Razgrad",19,"2012-05-30 13:13:37.337824","2012-05-30 13:13:37.337824",
270,"Vâlcea",34,"2012-06-13 08:33:03.47396","2012-06-13 08:33:03.47396",
271,"Caraş-Severin",34,"2012-06-27 11:57:19.300232","2012-06-27 11:57:19.300232",
272,"Giurgiu",34,"2012-06-27 12:02:34.455257","2012-06-27 12:02:34.455257",
273,"Neamţ",34,"2012-06-27 12:13:34.907036","2012-06-27 12:13:34.907036",
274,"Dolj",34,"2012-06-27 12:20:23.391396","2012-06-27 12:20:23.391396",
275,"Iaşi",34,"2012-06-27 12:34:26.103849","2012-06-27 12:34:26.103849",
276,"Chernivets'ka",38,"2012-06-27 13:15:50.480909","2012-06-27 13:15:50.480909",
277,"Szabolcs-Szatmár-Bereg",25,"2012-06-27 13:29:01.214832","2012-06-27 13:29:01.214832",
278,"Hajdú-Bihar",25,"2012-06-29 10:22:52.977869","2012-06-29 10:22:52.977869",
279,"n/a",50,"2013-04-24 14:50:28.920969","2013-04-24 14:50:28.920969",
