"id","name","country_id","created_at","updated_at","position"
567,"Suffolk",43,"2015-05-12 12:51:42.792318","2015-05-12 12:51:42.792318",249
283,"n/a",54,"2013-04-24 14:52:25.13582","2013-04-24 14:52:25.13582",
289,"n/a",60,"2013-04-24 14:55:43.01565","2013-04-24 14:55:43.01565",
291,"n/a",62,"2013-04-24 14:56:32.130851","2013-04-24 14:56:32.130851",
292,"n/a",63,"2013-04-24 14:56:55.786451","2013-04-24 14:56:55.786451",
293,"n/a",64,"2013-04-24 14:57:26.321633","2013-04-24 14:57:26.321633",
295,"n/a",66,"2013-04-24 14:58:18.293678","2013-04-24 14:58:18.293678",
298,"n/a",18,"2013-04-24 14:59:26.450292","2013-04-24 14:59:26.450292",
299,"n/a",19,"2013-04-24 14:59:41.056027","2013-04-24 14:59:41.056027",
301,"n/a",33,"2013-04-24 15:00:12.752595","2013-04-24 15:00:12.752595",
302,"n/a",30,"2013-04-24 15:00:26.974511","2013-04-24 15:00:26.974511",
303,"n/a",34,"2013-04-24 15:00:43.775707","2013-04-24 15:00:43.775707",
304,"n/a",35,"2013-04-24 15:00:58.777699","2013-04-24 15:00:58.777699",
305,"n/a",38,"2013-04-24 15:01:15.206119","2013-04-24 15:01:15.206119",
306,"n/a",25,"2013-04-24 15:01:29.703624","2013-04-24 15:01:29.703624",
309,"n/a",2,"2013-04-25 10:41:06.224486","2013-04-25 10:41:06.224486",
310,"n/a",3,"2013-04-25 10:43:03.314006","2013-04-25 10:43:03.314006",
311,"n/a",70,"2013-04-25 10:54:12.974298","2013-04-25 10:54:12.974298",
312,"n/a",11,"2013-04-25 10:57:17.0205","2013-04-25 10:57:17.0205",
313,"n/a",17,"2013-04-25 10:58:06.237682","2013-04-25 10:58:06.237682",
314,"n/a",13,"2013-04-25 11:02:43.343117","2013-04-25 11:02:43.343117",
316,"n/a",36,"2014-04-29 08:35:31.947349","2014-04-29 08:35:31.947349",1
281,"Sjunik",52,"2013-04-24 14:51:25.557279","2015-05-11 13:05:17.12812",
338,"al-Hudaida",74,"2014-07-15 13:04:15.286673","2014-07-15 13:04:15.286673",20
342,"Aberdeenshire",43,"2014-07-15 13:22:58.929082","2014-07-15 13:22:58.929082",24
349,"Cheshire",43,"2014-07-15 14:01:39.346844","2014-07-15 14:01:39.346844",31
350,"Māzandarān",56,"2014-07-15 14:03:51.551837","2014-07-15 14:03:51.551837",32
351,"Kalabrien",27,"2014-07-15 14:07:07.814893","2014-07-15 14:07:07.814893",33
339," Kermānschāh ",56,"2014-07-15 13:06:11.348236","2014-07-15 13:06:11.348236",21
347,"Orkney",43,"2014-07-15 13:39:56.545898","2014-07-15 13:39:56.545898",29
321,"n/a",7,"2014-04-29 08:38:18.127392","2014-04-29 08:38:18.127392",4
322,"n/a",5,"2014-04-29 08:39:07.633146","2014-04-29 08:39:07.633146",5
324,"n/a",72,"2014-04-29 08:40:46.303234","2014-04-29 08:40:46.303234",6
325,"Oxfordshire",43,"2014-05-26 12:41:27.669489","2014-05-26 12:41:27.669489",7
326,"Castanzaro",27,"2014-05-26 13:05:54.370628","2014-05-26 13:05:54.370628",8
327,"Cuneo",27,"2014-07-15 11:32:25.588609","2014-07-15 11:32:25.588609",9
328,"Schardscha",73,"2014-07-15 11:50:57.460373","2014-07-15 11:50:57.460373",10
329,"Santarém",32,"2014-07-15 11:57:16.739516","2014-07-15 11:57:16.739516",11
330,"Vojvodina",48,"2014-07-15 12:05:40.332292","2014-07-15 12:05:40.332292",12
331,"Idlib",65,"2014-07-15 12:31:11.319514","2014-07-15 12:31:11.319514",13
332,"Piemont",27,"2014-07-15 12:39:33.218175","2014-07-15 12:39:33.218175",14
333,"Abruzzo",27,"2014-07-15 12:41:37.162288","2014-07-15 12:41:37.162288",15
334,"Liguria",27,"2014-07-15 12:43:24.06875","2014-07-15 12:43:24.06875",16
335,"Fujairah",73,"2014-07-15 12:52:37.044809","2014-07-15 12:52:37.044809",17
336,"Somerset",43,"2014-07-15 12:58:24.210726","2014-07-15 12:58:24.210726",18
337,"Mechoz haDarom",57,"2014-07-15 13:01:13.466609","2014-07-15 13:01:13.466609",19
340,"Hampshire",43,"2014-07-15 13:15:43.487812","2014-07-15 13:15:43.487812",22
343,"Wicklow",26,"2014-07-15 13:24:41.230654","2014-07-15 13:24:41.230654",25
344,"Connacht",26,"2014-07-15 13:28:37.739231","2014-07-15 13:28:37.739231",26
345,"Antrim",26,"2014-07-15 13:32:43.105563","2014-07-15 13:32:43.105563",27
346,"Maskat",61,"2014-07-15 13:36:52.974826","2014-07-15 13:36:52.974826",28
353,"Moray",43,"2014-07-17 10:13:08.26182","2014-07-17 10:13:08.26182",35
318,"n/a",4,"2014-04-29 08:36:34.151372","2014-04-29 08:36:34.151372",2
319,"n/a",6,"2014-04-29 08:37:17.537519","2014-04-29 08:37:17.537519",3
280,"al Uqsur",51,"2013-04-24 14:51:00.923879","2015-05-11 10:40:48.960423",
341,"Ma'an",58,"2014-07-15 13:18:21.97896","2014-07-15 13:18:21.97896",23
348,"al-Balqa",58,"2014-07-15 13:49:15.50028","2014-07-15 13:49:15.50028",30
352,"Ash Sharqiyah ",61,"2014-07-15 14:10:01.270202","2014-07-15 14:10:01.270202",34
354,"North Yorkshire",43,"2014-07-17 10:15:12.157623","2014-07-17 10:15:12.157623",36
355,"Northamptonshire",43,"2014-07-17 10:22:47.857914","2014-07-17 10:22:47.857914",37
356,"Devon",43,"2014-07-17 10:25:47.815832","2014-07-17 10:25:47.815832",38
357,"Al'Aqabah",58,"2014-07-17 10:29:13.112198","2014-07-17 10:29:13.112198",39
358,"Greater Manchester",43,"2014-07-17 10:30:53.740831","2014-07-17 10:30:53.740831",40
359,"Médio Tejo",32,"2014-07-17 10:34:02.028052","2014-07-17 10:34:02.028052",41
360,"East Riding of Yorkshire",43,"2014-07-17 10:37:57.412778","2014-07-17 10:37:57.412778",42
361,"Caithness",43,"2014-07-17 10:40:05.405216","2014-07-17 10:40:05.405216",43
362,"Berkshire",43,"2014-07-17 10:41:30.238337","2014-07-17 10:41:30.238337",44
363,"Anglesey",43,"2014-07-17 10:43:24.545573","2014-07-17 10:43:24.545573",45
364,"Cornwall",43,"2014-07-17 10:45:37.770254","2014-07-17 10:45:37.770254",46
365,"Tyrone",26,"2014-07-17 10:48:25.190755","2014-07-17 10:48:25.190755",47
366,"Pembrokeshire",43,"2014-07-17 10:49:55.300671","2014-07-17 10:49:55.300671",48
367,"Sligo",26,"2014-07-17 10:51:16.232181","2014-07-17 10:51:16.232181",49
368,"Kerry",26,"2014-07-17 10:57:02.620219","2014-07-17 10:57:02.620219",50
369,"Alicante",36,"2014-07-17 11:04:08.216506","2014-07-17 11:04:08.216506",51
370,"Lorestan",56,"2014-07-17 11:08:31.954208","2014-07-17 11:08:31.954208",52
371,"Northumberland",43,"2014-07-17 11:11:43.580515","2014-07-17 11:11:43.580515",53
372,"Norte",32,"2014-07-17 11:13:10.58684","2014-07-17 11:13:10.58684",54
373,"Wiltshire",43,"2014-07-17 11:20:09.245747","2014-07-17 11:20:09.245747",55
374,"Emilia-Romagna",27,"2014-07-17 11:23:38.695595","2014-07-17 11:23:38.695595",56
375,"Sizilien",27,"2014-07-17 11:29:19.545326","2014-07-17 11:29:19.545326",57
376,"East Sussex",43,"2014-07-17 11:32:45.815958","2014-07-17 11:32:45.815958",58
377,"Apulien",27,"2014-07-17 11:34:58.013134","2014-07-17 11:34:58.013134",59
378,"Badajoz",36,"2014-07-17 11:48:42.456162","2014-07-17 11:48:42.456162",60
379,"Huesca",36,"2014-07-17 11:49:56.500498","2014-07-17 11:49:56.500498",61
380,"Murcia",36,"2014-07-17 11:51:37.552368","2014-07-17 11:51:37.552368",62
381,"Samogitien",29,"2014-07-17 12:09:32.385109","2014-07-17 12:09:32.385109",63
382,"Angus",43,"2014-07-17 12:11:47.3482","2014-07-17 12:11:47.3482",64
383,"Abu Dhabi",73,"2014-07-17 12:13:51.203393","2014-07-17 12:13:51.203393",65
384,"Aragón",36,"2014-07-17 14:22:28.224675","2014-07-17 14:22:28.224675",66
385,"Lombardy",27,"2014-08-21 10:35:45.869515","2014-08-21 10:35:45.869515",67
386,"Sardinia",27,"2014-08-21 10:35:45.874536","2014-08-21 10:35:45.874536",68
387,"Friuli-Venezia Giulia",27,"2014-08-21 10:35:45.877549","2014-08-21 10:35:45.877549",69
388,"Tuscany",27,"2014-08-21 10:35:45.880478","2014-08-21 10:35:45.880478",70
389,"Veneto",27,"2014-08-21 10:35:45.883412","2014-08-21 10:35:45.883412",71
390,"Şanlıurfa",67,"2014-09-02 13:19:26.269117","2014-09-02 13:19:26.269117",72
391,"Kent",43,"2014-09-02 13:26:23.692319","2014-09-02 13:26:23.692319",73
392,"Al Karak",58,"2014-09-02 13:29:07.241576","2014-09-02 13:29:07.241576",74
393,"Muscat Governorate",61,"2014-09-02 13:34:09.284782","2014-09-02 13:34:09.284782",75
394,"Aleppo",65,"2014-09-02 13:43:06.287247","2014-09-02 13:43:06.287247",76
395,"Antrim",43,"2014-09-02 13:48:46.126535","2014-09-02 13:48:46.126535",77
396,"Dorset",43,"2014-09-02 13:52:31.003969","2014-09-02 13:52:31.003969",78
397,"Down",43,"2014-09-02 13:58:55.485291","2014-09-02 13:58:55.485291",79
398,"Tafilah",58,"2014-09-02 14:10:48.956151","2014-09-02 14:10:48.956151",80
399,"Kampanien",27,"2014-09-10 10:30:38.164532","2014-09-10 10:30:38.164532",81
400,"Licolnshire",43,"2014-09-10 10:40:23.949303","2014-09-10 10:40:23.949303",82
401,"haMerkaz",57,"2014-09-10 10:42:02.090371","2014-09-10 10:42:02.090371",83
402,"Cumbria",43,"2014-09-10 10:44:53.878927","2014-09-10 10:44:53.878927",84
403,"Umbrien",27,"2014-09-10 10:53:25.157117","2014-09-10 10:53:25.157117",85
404,"Marche",27,"2014-09-10 10:59:42.027935","2014-09-10 10:59:42.027935",86
405,"Primorje-Gorski kotar",20,"2014-09-10 11:05:27.448341","2014-09-10 11:05:27.448341",87
406,"Blaenau Gwent",43,"2014-09-10 11:19:09.703899","2014-09-10 11:19:09.703899",88
407,"Jerusalem",57,"2014-09-10 11:26:55.271052","2014-09-10 11:26:55.271052",89
408,"Gloucestershire",43,"2014-09-10 11:29:22.802626","2014-09-10 11:29:22.802626",90
409,"Semnan",56,"2014-09-10 11:34:36.551875","2014-09-10 11:34:36.551875",91
410,"Umm al-Qaiwain",73,"2014-09-10 11:38:05.065962","2014-09-10 11:38:05.065962",92
411,"Perth and Kinross",43,"2014-09-10 11:40:20.372422","2014-09-10 11:40:20.372422",93
412,"Ra’s al-Chaima",73,"2014-09-10 11:44:52.798152","2014-09-10 11:44:52.798152",94
413,"Aşgabat şäheri",68,"2014-09-10 11:46:00.971709","2014-09-10 11:46:00.971709",95
414,"Antalya",67,"2014-09-10 11:49:49.919269","2014-09-10 11:49:49.919269",96
415,"al-Hasaka",65,"2014-09-10 11:51:04.178662","2014-09-10 11:51:04.178662",97
416,"Zarqa",58,"2014-09-10 11:56:47.55981","2014-09-10 11:56:47.55981",98
417,"Limassol",69,"2014-09-10 11:59:09.157735","2014-09-10 11:59:09.157735",99
418,"Hadramaut",74,"2014-09-10 12:00:43.83104","2014-09-10 12:00:43.83104",100
419,"Fife",43,"2014-09-10 12:05:30.88614","2014-09-10 12:05:30.88614",101
420,"Paphos",69,"2014-09-10 12:20:02.09842","2014-09-10 12:20:02.09842",102
421,"Asturias",36,"2014-09-10 12:26:19.263951","2014-09-10 12:26:19.263951",103
422,"Latium",27,"2014-09-10 12:32:59.839228","2014-09-10 12:32:59.839228",104
423,"West Lothian",43,"2014-09-10 13:08:48.536515","2014-09-10 13:08:48.536515",105
424,"Derbyshire",43,"2014-09-10 13:10:34.167992","2014-09-10 13:10:34.167992",106
425,"Highland",43,"2014-09-10 13:12:07.75027","2014-09-10 13:12:07.75027",107
426,"West Sussex",43,"2014-09-10 13:13:20.604964","2014-09-10 13:13:36.358665",108
427,"North Ayrshire",43,"2014-09-10 13:21:14.722963","2014-09-10 13:21:14.722963",109
428,"Ninawa",55,"2014-09-10 13:30:39.012267","2014-09-10 13:30:39.012267",110
429,"Thurrock",43,"2014-09-10 13:32:51.371335","2014-09-10 13:32:51.371335",111
430,"Mechoz Cheifa",57,"2014-09-12 10:24:31.98419","2014-09-12 10:24:38.466627",112
431,"Scottish Borders",43,"2014-09-12 10:28:46.800133","2014-09-12 10:28:46.800133",113
432,"Malatya",67,"2014-09-12 10:30:59.696718","2014-09-12 10:30:59.696718",114
433," ad-Dali'",74,"2014-09-12 10:57:54.467697","2014-09-12 10:57:54.467697",115
434,"Molise",27,"2014-09-12 11:09:22.733528","2014-09-12 11:09:22.733528",116
435,"Waadt",2,"2014-09-12 11:11:37.174841","2014-09-12 11:11:37.174841",117
436,"Falkirk",43,"2014-09-12 11:13:47.376417","2014-09-12 11:13:47.376417",118
437,"Leinster",26,"2014-09-12 11:15:24.017005","2014-09-12 11:15:24.017005",119
438,"Argyll and Bute",43,"2014-09-12 11:16:59.737192","2014-09-12 11:16:59.737192",120
439,"Klaipėda",29,"2014-09-12 11:18:30.247671","2014-09-12 11:18:30.247671",121
440,"Powys",43,"2014-09-12 11:31:58.814512","2014-09-12 11:31:58.814512",122
441,"Rushen",43,"2014-09-12 11:47:07.138838","2014-09-12 11:47:07.138838",123
442,"Dscharasch",58,"2014-09-12 11:54:10.589946","2014-09-12 11:54:10.589946",124
443,"Dschaizan",74,"2014-09-12 11:57:38.404906","2014-09-12 11:57:38.404906",125
444,"Irbid",58,"2014-09-12 12:02:05.763621","2014-09-12 12:02:05.763621",126
445,"ad-Dachiliyya",61,"2014-09-12 12:05:11.497598","2014-09-12 12:05:11.497598",127
446,"Trentino-Alto Adige",27,"2014-09-15 10:17:42.366638","2014-09-15 10:17:42.366638",128
447,"Dumfries and Galloway",43,"2014-09-15 10:27:33.960709","2014-09-15 10:27:33.960709",129
448,"Surrey",43,"2014-09-15 10:30:54.813409","2014-09-15 10:30:54.813409",130
449," Ḏamār",74,"2014-09-15 10:58:11.380739","2014-09-15 10:58:11.380739",131
450,"haTzafon",57,"2014-09-15 11:02:01.380301","2014-09-15 11:02:01.380301",132
451,"Al-Wakra",59,"2014-09-15 11:04:05.104216","2014-09-15 11:04:05.104216",133
452,"Qazax",53,"2014-09-15 11:10:03.527941","2014-09-15 11:10:03.527941",134
453,"Madaba",58,"2014-09-15 11:14:04.048618","2014-09-15 11:14:04.048618",135
454,"Essex",43,"2014-09-15 11:31:08.481669","2014-09-15 11:31:08.481669",136
455,"al-Mahwit",74,"2014-09-15 11:32:50.068041","2014-09-15 11:32:50.068041",137
456,"Fermanagh",26,"2014-09-15 11:45:44.560893","2014-09-15 11:45:44.560893",138
457,"Vilnius",29,"2014-09-15 11:49:21.239574","2014-09-15 11:49:21.239574",139
458,"Attika",24,"2014-09-15 11:51:25.635252","2014-09-15 11:51:25.635252",140
459,"Middelfart",8,"2014-09-16 11:26:25.744694","2014-09-16 11:26:25.744694",141
460,"Nordland",31,"2014-09-16 13:57:25.98846","2014-09-16 13:57:25.98846",142
461,"Shropshire",43,"2014-09-23 13:30:15.075792","2014-09-23 13:30:15.075792",143
462,"Monmouthshire",43,"2014-09-23 13:52:21.30402","2014-09-23 13:52:21.30402",144
463,"Gower",43,"2014-09-26 10:00:40.02662","2014-09-26 10:00:40.02662",145
464,"Isle of Man",43,"2014-10-01 05:31:12.827904","2014-10-01 05:31:12.827904",146
465,"Londonderry",43,"2014-11-17 15:00:49.481488","2014-11-17 15:00:49.481488",147
466,"Monaghan",26,"2014-11-17 16:21:08.516916","2014-11-17 16:21:08.516916",148
467,"Meath",26,"2014-11-17 17:15:48.634825","2014-11-17 17:15:48.634825",149
468,"Dublin",26,"2014-11-20 12:20:11.834221","2014-11-20 12:20:11.834221",150
469,"Kildare",26,"2014-11-20 12:52:43.310444","2014-11-20 12:52:43.310444",151
470,"Mayo",26,"2014-11-20 13:21:57.496604","2014-11-20 13:21:57.496604",152
471,"Kilkenny",26,"2014-11-20 13:43:34.074157","2014-11-20 13:43:34.074157",153
472,"Cork",26,"2014-11-20 13:47:17.178804","2014-11-20 13:47:17.178804",154
473,"Limerick",26,"2014-11-20 13:55:31.229996","2014-11-20 13:55:31.229996",155
474,"Clare",26,"2014-12-17 10:32:10.03714","2014-12-17 10:32:10.03714",156
475,"Armagh",26,"2014-12-17 11:47:57.352281","2014-12-17 11:47:57.352281",157
476,"Tipperary",26,"2015-01-08 08:10:56.440828","2015-01-08 08:10:56.440828",158
477,"n/a",16,"2015-01-19 09:51:09.736629","2015-01-19 09:51:09.736629",159
478,"n/a",75,"2015-01-19 09:56:26.387379","2015-01-19 09:56:26.387379",160
479,"n/a",69,"2015-01-19 09:57:11.413856","2015-01-19 09:57:11.413856",161
480,"n/a",76,"2015-01-19 09:58:53.409858","2015-01-19 09:58:53.409858",162
481,"n/a",24,"2015-01-19 09:59:11.056863","2015-01-19 09:59:11.056863",163
482,"n/a",77,"2015-01-19 10:00:09.544848","2015-01-19 10:00:09.544848",164
483,"n/a",56,"2015-01-19 10:00:25.474383","2015-01-19 10:00:25.474383",165
484,"n/a",55,"2015-01-19 10:00:50.956956","2015-01-19 10:00:50.956956",166
485,"n/a",26,"2015-01-19 10:01:17.407737","2015-01-19 10:01:17.407737",167
486,"n/a",78,"2015-01-19 10:01:59.088496","2015-01-19 10:01:59.088496",168
487,"n/a",57,"2015-01-19 10:02:19.464799","2015-01-19 10:02:19.464799",169
488,"n/a",27,"2015-01-19 10:02:44.240012","2015-01-19 10:02:44.240012",170
489,"n/a",79,"2015-01-19 10:03:21.959022","2015-01-19 10:03:21.959022",171
490,"n/a",58,"2015-01-19 10:03:39.318556","2015-01-19 10:03:39.318556",172
491,"n/a",80,"2015-01-19 10:04:02.457377","2015-01-19 10:04:02.457377",173
492,"n/a",29,"2015-01-19 10:04:18.173223","2015-01-19 10:04:18.173223",174
493,"n/a",81,"2015-01-19 10:04:50.77076","2015-01-19 10:04:50.77076",175
494,"n/a",61,"2015-01-19 10:05:33.833767","2015-01-19 10:05:33.833767",176
495,"n/a",32,"2015-01-19 10:06:14.554865","2015-01-19 10:06:14.554865",177
496,"n/a",82,"2015-01-19 10:07:13.603227","2015-01-19 10:07:13.603227",178
497,"n/a",48,"2015-01-19 10:07:30.264906","2015-01-19 10:07:30.264906",179
498,"n/a",65,"2015-01-19 10:08:30.753285","2015-01-19 10:08:30.753285",180
499,"n/a",67,"2015-01-19 10:08:48.041382","2015-01-19 10:08:48.041382",181
500,"n/a",68,"2015-01-19 10:09:11.017629","2015-01-19 10:09:11.017629",182
501,"n/a",43,"2015-01-19 10:09:30.660453","2015-01-19 10:09:30.660453",183
502,"n/a",73,"2015-01-19 10:10:05.339702","2015-01-19 10:10:05.339702",184
503,"Centro",32,"2015-02-03 10:28:52.94009","2015-02-03 10:28:52.94009",185
504,"Sofia",19,"2015-02-03 10:33:05.584175","2015-02-03 10:33:05.584175",186
505,"Castellón",36,"2015-02-03 10:47:46.622075","2015-02-03 10:47:46.622075",187
506,"Barcelona",36,"2015-02-03 10:48:46.579457","2015-02-03 10:48:46.579457",188
507,"Cádiz",36,"2015-02-03 11:20:34.701527","2015-02-03 11:20:34.701527",189
508,"Málaga",36,"2015-02-03 11:21:34.066765","2015-02-03 11:21:34.066765",190
509,"Pernik",19,"2015-02-03 11:48:54.265273","2015-02-03 11:48:54.265273",191
510,"Oltenia",34,"2015-02-03 12:19:58.002101","2015-02-03 12:19:58.002101",192
511,"Sliwen",19,"2015-02-03 12:24:37.082209","2015-02-03 12:24:37.082209",193
512,"Bor",48,"2015-02-03 12:44:10.034407","2015-02-03 12:44:10.034407",194
513,"Algarve",32,"2015-02-03 12:57:13.014826","2015-02-03 12:57:13.014826",195
514,"Córdoba",36,"2015-02-03 13:06:59.98445","2015-02-03 13:06:59.98445",196
515,"Almería",36,"2015-02-03 13:08:22.686053","2015-02-03 13:08:22.686053",197
516,"Stara Sagora",19,"2015-02-03 13:10:47.749105","2015-02-03 13:10:47.749105",198
517,"Targowischte",19,"2015-02-03 13:22:05.93602","2015-02-03 13:22:05.93602",199
518,"Alentejo",32,"2015-02-03 13:24:30.278583","2015-02-03 13:24:30.278583",200
519,"Valle d’Aosta",27,"2015-02-03 13:41:08.286449","2015-02-03 13:41:08.286449",201
520,"Lisboa",32,"2015-02-03 13:44:09.257827","2015-02-03 13:44:09.257827",202
521,"Qina",51,"2015-05-11 10:41:56.355382","2015-05-11 10:41:56.355382",203
522,"Aswan",51,"2015-05-11 10:41:56.359332","2015-05-11 10:41:56.359332",204
523,"Sauhadsch",51,"2015-05-11 10:46:54.799854","2015-05-11 10:46:54.799854",205
524,"Asyut",51,"2015-05-11 10:46:54.803928","2015-05-11 10:46:54.803928",206
525,"al-Wadi al-dschadid",51,"2015-05-11 10:46:54.806342","2015-05-11 10:46:54.806342",207
526,"al-Minya",51,"2015-05-11 10:46:54.808705","2015-05-11 10:46:54.808705",208
527,"al-Bahr al-ahmar",51,"2015-05-11 10:46:54.811058","2015-05-11 10:46:54.811058",209
528,"al-Dschiza",51,"2015-05-11 10:46:54.813434","2015-05-11 10:46:54.813434",210
529,"Matruh",51,"2015-05-11 10:46:54.815781","2015-05-11 10:46:54.815781",211
530,"Bani Suwaif",51,"2015-05-11 10:46:54.818148","2015-05-11 10:46:54.818148",212
531,"al-Fay-yum",51,"2015-05-11 10:46:54.820504","2015-05-11 10:46:54.820504",213
532,"al-Bu-haira",51,"2015-05-11 10:46:54.822876","2015-05-11 10:46:54.822876",214
533,"al- Iskandariyya",51,"2015-05-11 10:46:54.82523","2015-05-11 10:46:54.82523",215
534,"Kafr asch-Schaich",51,"2015-05-11 10:46:54.827588","2015-05-11 10:46:54.827588",216
535,"ad-Daqahliyya",51,"2015-05-11 10:46:54.82994","2015-05-11 10:46:54.82994",217
536,"al-Qa-hira",51,"2015-05-11 10:46:54.832305","2015-05-11 10:46:54.832305",218
537,"as-Suwais",51,"2015-05-11 10:46:54.834636","2015-05-11 10:46:54.834636",219
538,"asch-Schar-qiyya",51,"2015-05-11 10:46:54.83695","2015-05-11 10:46:54.83695",220
539,"Dumyat",51,"2015-05-11 10:46:54.839283","2015-05-11 10:46:54.839283",221
540,"al-Is-ma iliyya",51,"2015-05-11 10:46:54.84164","2015-05-11 10:46:54.84164",222
541,"Bur Sa´id",51,"2015-05-11 10:46:54.843985","2015-05-11 10:46:54.843985",223
542,"Schimal Sina",51,"2015-05-11 10:46:54.846327","2015-05-11 10:46:54.846327",224
543,"Dschanub SIna",51,"2015-05-11 10:46:54.848678","2015-05-11 10:46:54.848678",225
544,"Siem Reap",83,"2015-05-11 10:54:16.35029","2015-05-11 10:54:16.35029",226
545,"Bizkaia",36,"2015-05-11 11:01:38.464254","2015-05-11 11:01:38.464254",227
546,"Lowetsch",19,"2015-05-11 11:45:29.40792","2015-05-11 11:45:29.40792",228
547,"Smoljan",19,"2015-05-11 12:18:32.037272","2015-05-11 12:18:32.037272",229
548,"Cantabria",36,"2015-05-11 12:23:40.463629","2015-05-11 12:23:40.463629",230
549,"São Paulo",84,"2015-05-11 12:30:25.413986","2015-05-11 12:30:25.413986",231
550,"Sevilla",36,"2015-05-11 12:32:06.183874","2015-05-11 12:32:06.183874",232
551,"Andalucía",36,"2015-05-11 12:32:58.594994","2015-05-11 12:32:58.594994",233
552,"Islas Canarias",36,"2015-05-11 12:34:51.659948","2015-05-11 12:34:51.659948",234
553,"Blagoewgrad",19,"2015-05-11 12:43:50.311577","2015-05-11 12:43:50.311577",235
554,"Plewen",19,"2015-05-11 12:54:52.723738","2015-05-11 12:54:52.723738",236
555,"Henan",85,"2015-05-11 13:06:36.643473","2015-05-11 13:06:36.643473",237
556,"Navarra",36,"2015-05-12 11:14:43.115583","2015-05-12 11:14:43.115583",238
557,"Mandalay-Division",86,"2015-05-12 11:48:09.389526","2015-05-12 11:48:09.389526",239
558,"Korça",71,"2015-05-12 11:52:41.158736","2015-05-12 11:52:41.158736",240
