"id","name","culture_id","created_at","updated_at","position","approved"
10,"Notenkopfphase der entwickelteren LBK",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
11,"Notenkopf-Stufe",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
12,"Phase Ib der niederländischen LBK",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
13,"Phase Ic",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
14,"Phase Ic der niederländischen LBK",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
15,"Notenkopf/Zeliezovce",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
16,"Phase IIa",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
17,"mittlere bis späte LBK (Zeliezovce-Typ)",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
18,"Phase Id der niederländischen LBK",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
19,"möglicherweise älteste oder ältere",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
20,"mittlere LBK (Phase IIa-c der böhmischen LBK)",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
21,"Phase IIc der niederländischen LBK",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
22,"mittlere LBK",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
23,"Sárka-Stufe (Übergang LBK - Stichbandkeramik)",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
24,"Langweiler 2, Phase 3.",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
25,"Langweiler 2, Phase 2b",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
26,"Langweiler 2, Phase 2a (IIa/b nach Modderman)",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
27,"Langweiler 2, Phase 1",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
28,"mittlere LBK (Phase IIa)",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
29,"späte LBK (Sárka-Phase)",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
30,"Zeliezovce-Gruppe",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
31,"Zeliezovce (späte LBK)",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
32,"Übergang Periode III-IV",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
33,"Übergang Mesolithikum/Neolithikum",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
34,"späte Notenkopfkeramik",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
35,"späte LBK/Notenkopfkeramik",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
36,"späte LBK (späte Phase der Zeliezovce-Gruppe)",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
37,"Phase IV (bzw. V) der böhmischen LBK",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
38,"späte LBK (Sárka-Typ); Phase IIa-c der böhm. LBK",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
39,"Phase IId",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
40,"späte LBK (Phase IIa-c der böhmischen LBK)",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
41,"späte LBK (mittlere Phase der Zeliezovce-Gruppe)",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
42,"späte LBK (mittlere Phase [II] Zeliezovce-Gruppe)",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
43,"späte",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
44,"Periode IV (Sárka)",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
45,"Rubané récent",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
46,"Langweiler 1, Phase 2 (IIc)",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
47,"Phase III",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
48,"späte LBK (späte Phase [III] Zeliezovce-Gruppe)",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
49,"ältere bis mittlere LBK",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
50,"erster Abschnitt Periode III",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
51,"entwickelte erste Phase der LBK",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
52,"Ende Phase II",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
53,"Ende Periode IV (Sárka)",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
54,"älteste Notenkopfphase",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
55,"älteste LBK, entwickelte Phase",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
56,"älteste LBK",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
57,"ältere LBK, Stilphase 2a (vgl. Stehli 1994, 135 Abb. 36).",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
58,"Flomborn",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
59,"ältere LBK",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
60,"4",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
61,"ältere (Ic1)",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
62,"7",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
63,"6 (Baden-Württemberg)",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
64,"6",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
65,"5",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
67,"3. Phase der Periode I",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
68,"Phase Ib/c der niederländischen LBK",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
69,"ältere LBK (Phase Ic)",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
70,"jüngere",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
71,"frühe",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
72,"jüngste niederländische LBK (IId)",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
73,"jüngste LBK (nur aufgrund der 14C-Datierung)",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
74,"jüngste (V nach Meier-Arendt 1966)",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
75,"jüngere LBK (Phase IIb oder IIc)",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
76,"jüngere LBK (IId)",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
77,"jüngere LBK",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
78,"III nach Meier-Arendt (1966)",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
79,"IId (nach Modderman)",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
80,"Id (nach Modderman)",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
81,"frühe LBK",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
82,"jüngere LBK (IId nach Modderman)",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
83,"Groupe de Blicquy",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
84,"IIc (nach Modderman)",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
85,"IIa1 (nach Modderman)",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
86,"""frühe LBK (?)""",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
87,"IIa2 (nach Modderman)",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
88,"IIb (nach Modderman)",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
89,"frühe; atypische, unverzierte Ware",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
90,"älteres",2,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
91,"jüngeres",2,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
92,"mittel/spät (Stufe II nach Kaufmann 1976)",2,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
93,"frühe Stichbandkeramik, unmittelbar nach Sárka",3,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
94,"II/III nach Zápotocká (1970)",3,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
95,"III nach Zápotocká (1970)",3,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
96,"frühe",3,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
97,"entwickelte Phase der älteren Stichbandkeramik",3,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
98,"späte Stichbandkeramik (Stufe V)",3,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
99,"frühe STBK (Stufe II n. Pavlu & Zápotocká 1979)",3,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
2,"I oder II",71,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
3,"IIb (Bresc Kujawski-Gruppe, ältere Phase)",71,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
5,"IIIb",71,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
6,"Malice-Gruppe",71,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
7,"Modlnica-Phase der Pleszów-Gruppe",71,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
8,"Modlnica-Phase der Pleszów-Gruppe [Lengyel III]",71,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
9,"Endphase (Lublin-Wolhynische Gruppe, Spätphase), Laznany-Gruppe",71,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
66,"n/a",1,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
100,"LBK/Hinkelstein/Großgartach",5,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
101,"Übergang Großgartach zu Planig-Friedberg",5,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
102,"""Epi-Bischheim"" = Dümmer Gruppe",9,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
103,"fortgeschrittenes Stadium Übergang Rössen-Bischh.",9,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
104,"Endphase",14,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
105,"älteres",17,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
106,"frühes",17,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
107,"Port-Conty?/phase tardive",17,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
108,"spätes",17,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
109,"Typ Petit-Chasseur",17,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
110,"klassisches",18,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
111,"späte Phase",18,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
112,"III",21,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
113,"V?",21,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
114,"V",21,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
115,"IV",21,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
116,"III-V, ohne genauere Zuweisung",21,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
117,"III-V",21,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
118,"Bergbau-Neolithikum ""Spiennes I und II""",21,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
119,"III oder jünger (Phasen Spiennes II und III)",21,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
120,"II/III",21,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
121,"II und III",21,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
122,"II",21,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
123,"I oder II",21,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
124,"Groupe de Chaudardes (Michelsberg IV)",21,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
125,"III/IV",21,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
126,"Beginn jüngeres Baalberge",24,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
127,"B",24,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
128,"A",24,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
129,"Ende älteres Baalberge",24,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
130,"Jüngeres Baalberge mit Altheimer Einfluß",24,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
131,"Übergang jüngeres Baalberge/böhmisches Salzmünde",24,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
132,"Brindley 7",26,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
133,"Brindley 6/7",26,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
134,"Brindley 6",26,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
135,"Brindley 5",26,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
136,"Brindley 3-4",26,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
137,"Brindley 3",26,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
138,"Brindley 1-4",26,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
139,"Brindley 4",26,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
140,"Übergang Ertebølle- FN I",27,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
141,"Mittelneolithikum",27,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
142,"MN I",27,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
143,"MN I?",27,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
144,"MN Ib",27,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
145,"MN III",27,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
146,"MN V",27,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
147,"Übergang FN-MN I",27,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
148,"MNV",27,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
149,"Übergang Ertebølle-FN I",27,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
150,"Übergang FN und MN I",27,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
151,"jüngere",27,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
152,"MN II",27,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
153,"MN VI/V",27,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
154,"FN II (Fuchsberg)",27,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
155,"MN IV/V",27,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
156,"FN",27,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
157,"FN I",27,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
158,"FN I (Oxie)",27,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
159,"Frühneolithikum",27,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
160,"FN I (Volling)",27,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
161,"FN II (Virum)",27,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
162,"FN II (Virum)-MN II",27,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
163,"?",27,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
164,"FN II-MN II",27,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
165,"FN I-MN II",27,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
166,"FN I-MN II?",27,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
167,"FN?",27,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
168,"FN I (Svaleklint)",27,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
169,"Ustowo-Gruppe",28,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
170,"Lupawa-Gruppe",28,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
171,"Übergang Wiórek/Lubon",28,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
172,"Trichterbecher-Keramik und Badener Elemente",28,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
173,"Spätphase mit ersten schnurkeramischen Einflüssen",28,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
174,"Bronocice, Phase III (kleinpolnische Trichtbecherkultur)",28,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
175,"Bronocice, Phase II (kleinpolnische Trichterbecherkultur)",28,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
176,"Bronocice, Phase I (kleinpolnische Trichtbecherkultur)",28,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
177,"""möglicherweise"" frühe TBK",28,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
178,"Lupawa-Gruppe, Phase III",28,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
179,"Sarnowo-Phase der Kujawischen TBK (= Phase I)",28,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
180,"älteres",29,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
181,"jüngeres",29,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
182,"jüngerer Chamer Horizont",30,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
183,"""frühes Stadium"" (nach Gefäßbeigaben)",38,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
184,"Mittlere bis jüngere Schnurkeramik",38,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
185,"Mansfelder Gruppe",38,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
186,"frühe Schnurkeramik (nach Beigaben)",38,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
187,"jüngere Schnurkeramik",38,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
189,"Untergrabzeit?",39,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
190,"1a/1c",39,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
191,"Untergrabzeit",39,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
192,"ZZ",39,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
193,"Obergrabzeit",39,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
194,"Bodengrabzeit",39,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
195,"1e",39,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
196,"1b",39,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
197,"1a",39,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
198,"1d",39,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
199,"Bodengrabzeit (?)",39,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
200,"Typ Veluwe 2Ie",41,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
201,"Typ Veluwe 2If",41,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
202,"Typ Veluwe 2Id",41,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
203,"Typ Veluwe 2Ic/d",41,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
204,"Typ Veluwe",41,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
205,"Maritimer Typ 2Ia",41,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
206,"Maritimer Typ (s. jedoch Anm.)",41,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
207,"Maritimer Typ",41,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
208,"Epi-maritimer Typ",41,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
209,"Typ 2IIb",41,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
210,"Bronocice, Phase III (kleinpolnische Trichtbecherkultur)",43,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
211,"Zuweisung zur Kugelamphorenkultur nicht gesichert",43,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
212,"Beginn der Kugelamphorenkultur",43,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
213,"entwickeltes Stadium",43,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
214,"Bronocice IV (= Baden Ib-IIb)",43,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
215,"Bernburg III/Kugelamphoren-Kultur",43,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
216,"Inventargruppe SA",43,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
217,"Ammenslebener Gruppe",44,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
218,"SN I",47,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
219,"SN II",47,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
220,"SN II / C",47,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
221,"A/B",49,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
222,"C?",49,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
223,"B",49,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
224,"= terminus post quem für Salzmünde",49,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
225,"A",49,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
226,"C",49,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
227,"Bajc-Retzer Gruppe",58,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
228,"Kulturzuweisung unsicher",60,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
229,"späte Lengyel-Kultur (Topolcany-Szob = III/IV)",60,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
230,"Ocice-Gruppe (Ottitzer Gruppe), jüngerer Abschnitt",60,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
231,"Ia/Ib",60,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
232,"frühestes",60,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
