"id","name","culture_id","created_at","updated_at","position","approved"
233,"Beginn d. mährisch-österr. bemalten Keramik",60,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
234,"Phase I(b?) der mährisch-ostösterreichischen Gruppe",60,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
235,"1/2",61,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
236,"3",61,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
237,"Bronocice V (= Baden III-IVa)",65,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
238,"IV nach Nemejcová-Pavúková (1981)",65,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
240,"III nach Nemejcová-Pavúková (1981)",65,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
241,"I nach Nemejcová-Pavúková (1981)",65,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
242,"Bronocice IV (= Baden Ib-IIb)",65,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
243,"II nach Nemejcová-Pavúková (1981)",65,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
244,"frühe",67,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
245,"späte",67,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
246,"Aunjetitzer Kultur.",68,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
247,"Periode I",68,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
248,"Stacheldrahtkeramik",68,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
249,"Stacheldrahtkeramik?",68,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
250,"Auvernier cordé",77,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
251,"Spätphase",77,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
252,"VL 2",79,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
253,"VL 1B",79,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
1,"Wyciaze-Zlotniki-Gruppe",71,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
4,"IIIa (Bresc Kujawski-Gruppe, jüngere Phase)",71,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
239,"n/a",65,"2010-11-04 13:39:46","2010-11-04 13:39:46",,
254,"n/a",11,"","",,
255,"n/a",40,"","",,
256,"n/a",23,"","",,
257,"n/a",24,"","",,
258,"n/a",33,"","",,
259,"n/a",9,"","",,
260,"n/a",55,"","",,
261,"n/a",66,"","",,
262,"n/a",30,"","",,
263,"n/a",17,"","",,
264,"n/a",7,"","",,
265,"n/a",39,"","",,
266,"n/a",35,"","",,
267,"n/a",57,"","",,
268,"n/a",67,"","",,
269,"n/a",68,"","",,
270,"n/a",69,"","",,
271,"n/a",58,"","",,
272,"n/a",41,"","",,
273,"n/a",42,"","",,
274,"n/a",5,"","",,
275,"n/a",46,"","",,
276,"n/a",70,"","",,
277,"n/a",31,"","",,
278,"n/a",25,"","",,
279,"n/a",81,"","",,
280,"n/a",43,"","",,
281,"n/a",60,"","",,
282,"n/a",72,"","",,
283,"n/a",36,"","",,
284,"n/a",16,"","",,
285,"n/a",73,"","",,
286,"n/a",74,"","",,
287,"n/a",21,"","",,
288,"n/a",61,"","",,
289,"n/a",13,"","",,
290,"n/a",47,"","",,
291,"n/a",18,"","",,
292,"n/a",76,"","",,
293,"n/a",45,"","",,
294,"n/a",63,"","",,
295,"n/a",2,"","",,
296,"n/a",49,"","",,
297,"n/a",77,"","",,
298,"n/a",38,"","",,
299,"n/a",44,"","",,
300,"n/a",22,"","",,
301,"n/a",48,"","",,
302,"n/a",3,"","",,
303,"n/a",82,"","",,
304,"n/a",10,"","",,
305,"n/a",78,"","",,
306,"n/a",83,"","",,
307,"n/a",80,"","",,
308,"n/a",34,"","",,
309,"n/a",27,"","",,
310,"n/a",28,"","",,
311,"n/a",26,"","",,
312,"n/a",79,"","",,
313,"n/a",64,"","",,
314,"n/a",32,"","",,
315,"n/a",29,"","",,
316,"n/a",50,"","",,
317,"n/a",33,"","",,
318,"n/a",71,"","",,
319,"GRK F I",46,"2011-07-28 13:37:06.084596","2011-07-28 13:37:06.084596",1,
320,"GRK F II",46,"2011-07-28 13:37:06.164823","2011-07-28 13:37:06.164823",1,
321,"GRK F II?",46,"2011-07-28 13:37:06.204805","2011-07-28 13:37:06.204805",1,
322,"GRK F III",46,"2011-07-28 13:37:06.244799","2011-07-28 13:37:06.244799",1,
323,"GRK F II-III",46,"2011-07-28 13:37:06.28483","2011-07-28 13:37:06.28483",1,
324,"GRK F III-IV",46,"2011-07-28 13:37:06.324806","2011-07-28 13:37:06.324806",1,
325,"GRK F IV",46,"2011-07-28 13:37:06.345913","2011-07-28 13:37:06.345913",1,
326,"GRK S II",46,"2011-07-28 13:37:06.351965","2011-07-28 13:37:06.351965",1,
327,"GRK S III",46,"2011-07-28 13:37:06.358008","2011-07-28 13:37:06.358008",1,
328,"GRK S III/FIII",46,"2011-07-28 13:37:06.364478","2011-07-28 13:37:06.364478",1,
329,"GRK, B+C",46,"2011-07-28 13:37:06.453387","2011-07-28 13:37:06.453387",1,
330,"GRK?",46,"2011-07-28 13:37:06.456244","2011-07-28 13:37:06.456244",1,
331,"GRK+Brå",46,"2011-07-28 13:37:06.458806","2011-07-28 13:37:06.458806",1,
332,"Übergang Bodengrab-Obergrabzeit",39,"2011-07-28 13:45:14.826173","2011-07-28 13:45:14.826173",1,
333,"EGK?",39,"2011-07-28 13:45:14.829051","2011-07-28 13:45:14.829051",1,
334,"EGK/SN",39,"2011-07-28 13:45:14.831572","2011-07-28 13:45:14.831572",1,
335,"Ertebølle?",67,"2011-07-28 13:49:37.802238","2011-07-28 13:49:37.802238",1,
336,"Wiórek",28,"2011-07-28 13:53:13.518013","2011-07-28 13:53:13.518013",1,
337,"EBK, TN, MN",50,"2011-07-28 14:33:30.03946","2011-07-28 14:33:30.03946",1,
339,"n/a",85,"2011-07-28 14:36:23.304647","2011-07-28 14:36:23.304647",1,
338,"EBK/TBK FN",85,"2011-07-28 14:36:23.184871","2011-07-28 14:37:55.386941",1,
340,"EBK/FN",85,"2011-07-28 14:37:55.39276","2011-07-28 14:37:55.39276",1,
423,"Antic",75,"2011-10-13 20:27:28","",,
341,"EBK?/TBK",85,"2011-07-28 14:38:34.883271","2011-07-28 14:38:34.883271",1,
360,"späte",27,"2011-07-28 14:44:39.433309","2011-07-28 14:44:39.433309",1,
373,"FN?",50,"2011-07-28 14:50:27.529004","2011-07-28 14:50:27.529004",1,
384,"SN?",38,"2011-07-28 14:59:08.623992","2011-07-28 14:59:08.623992",1,
390,"Kongemose/Maglemose",50,"2011-07-28 15:42:21.469399","2011-07-28 15:42:21.469399",1,
391,"Lihult/TBK",50,"2011-07-28 15:42:21.472187","2011-07-28 15:42:21.472187",1,
388,"Spätneo-Brå",50,"2011-07-28 15:36:57.038144","2011-07-28 15:53:32.131895",1,
385,"late",74,"2011-07-28 15:10:52.885248","2012-01-05 12:17:06.606717",1,
342,"MN",50,"2011-07-28 14:41:39.998497","2011-07-28 14:41:39.998497",1,
343,"MN A II",50,"2011-07-28 14:41:40.002259","2011-07-28 14:41:40.002259",1,
344,"MN A II-V",50,"2011-07-28 14:41:40.004804","2011-07-28 14:41:40.004804",1,
345,"MN A/B",50,"2011-07-28 14:41:40.007353","2011-07-28 14:41:40.007353",1,
346,"MN B",50,"2011-07-28 14:41:40.009834","2011-07-28 14:41:40.009834",1,
347,"MN I",50,"2011-07-28 14:41:40.012689","2011-07-28 14:41:40.012689",1,
348,"MN I/II",50,"2011-07-28 14:41:40.015738","2011-07-28 14:41:40.015738",1,
349,"MN Ia",50,"2011-07-28 14:41:40.018811","2011-07-28 14:41:40.018811",1,
350,"MN Ib",50,"2011-07-28 14:41:40.021863","2011-07-28 14:41:40.021863",1,
351,"MN II",50,"2011-07-28 14:41:40.024919","2011-07-28 14:41:40.024919",1,
352,"MN III",50,"2011-07-28 14:41:40.028027","2011-07-28 14:41:40.028027",1,
353,"MN I-II",50,"2011-07-28 14:41:40.031118","2011-07-28 14:41:40.031118",1,
354,"MN III?",50,"2011-07-28 14:41:40.034175","2011-07-28 14:41:40.034175",1,
355,"MN I-III",50,"2011-07-28 14:41:40.037258","2011-07-28 14:41:40.037258",1,
356,"MN III-IV",50,"2011-07-28 14:41:40.04032","2011-07-28 14:41:40.04032",1,
357,"MN IV",50,"2011-07-28 14:41:40.043386","2011-07-28 14:41:40.043386",1,
358,"MN IV/V",50,"2011-07-28 14:41:40.046458","2011-07-28 14:41:40.046458",1,
359,"MN V",50,"2011-07-28 14:41:40.049513","2011-07-28 14:41:40.049513",1,
371,"FN/MN",50,"2011-07-28 14:49:50.35018","2011-07-28 14:49:50.35018",1,
372,"FN/MN I",50,"2011-07-28 14:49:50.35319","2011-07-28 14:49:50.35319",1,
374,"n/a",86,"2011-07-28 14:51:58.154196","2011-07-28 14:51:58.154196",1,
375,"SYK per 5",86,"2011-07-28 14:51:58.160195","2011-07-28 14:51:58.160195",1,
376,"SYK?",86,"2011-07-28 14:51:58.166203","2011-07-28 14:51:58.166203",1,
380,"TBK/GRK F I",50,"2011-07-28 14:53:57.428293","2011-07-28 14:53:57.428293",1,
381,"V/GRK",50,"2011-07-28 14:53:57.430268","2011-07-28 14:53:57.430268",1,
382,"V/GRK?",50,"2011-07-28 14:53:57.432088","2011-07-28 14:53:57.432088",1,
386,"Spätmesol./FN",50,"2011-07-28 15:11:59.9759","2011-07-28 15:11:59.9759",1,
387,"späte TBK/Streitaxtkultur",50,"2011-07-28 15:36:31.798279","2011-07-28 15:36:31.798279",1,
361,"FN",50,"2011-07-28 14:48:15.125046","2011-07-28 14:48:15.125046",1,
362,"FN A",50,"2011-07-28 14:48:15.164809","2011-07-28 14:48:15.164809",1,
363,"FN A+C",50,"2011-07-28 14:48:15.204813","2011-07-28 14:48:15.204813",1,
364,"FN B",50,"2011-07-28 14:48:15.244829","2011-07-28 14:48:15.244829",1,
365,"FN B/C",50,"2011-07-28 14:48:15.284839","2011-07-28 14:48:15.284839",1,
366,"FN B?",50,"2011-07-28 14:48:15.324811","2011-07-28 14:48:15.324811",1,
367,"FN B - MN I",50,"2011-07-28 14:48:15.364816","2011-07-28 14:48:15.364816",1,
368,"FN C",50,"2011-07-28 14:48:15.40487","2011-07-28 14:48:15.40487",1,
369,"FN C - MN I",50,"2011-07-28 14:48:15.444805","2011-07-28 14:48:15.444805",1,
370,"FN C - MN Ia",50,"2011-07-28 14:48:15.484821","2011-07-28 14:48:15.484821",1,
377,"SYK/EGK",50,"2011-07-28 14:53:02.386434","2011-07-28 14:53:02.386434",1,
378,"SYK/GRK",50,"2011-07-28 14:53:02.389273","2011-07-28 14:53:02.389273",1,
379,"SYK/SN?",50,"2011-07-28 14:53:02.39191","2011-07-28 14:53:02.39191",1,
383,"Pikutkowo",28,"2011-07-28 14:56:26.444486","2011-07-28 14:56:26.444486",1,
389,"n/a",87,"2011-07-28 15:41:35.262894","2011-07-28 15:41:35.262894",1,
392,"Glockenbecher/Spätneolithikum",50,"2011-07-28 15:52:11.333177","2011-07-28 15:52:11.333177",1,
393,"?",47,"2011-07-28 15:53:04.191269","2011-07-28 15:53:04.191269",1,
394,"AKER+TRB",50,"2011-07-28 15:59:49.281302","2011-07-28 15:59:49.281302",1,
395,"SSK",50,"2011-07-28 16:23:01.092671","2011-07-28 16:23:01.092671",1,
396,"n/a",88,"2011-10-12 13:44:08.44554","2011-10-12 13:44:08.44554",1,
397,"n/a",89,"2011-10-13 20:27:28","",,
398,"Antic",89,"2011-10-13 20:27:28","",,
399,"Arcaic",89,"2011-10-13 20:27:28","",,
400,"Evolucionat",89,"2011-10-13 20:27:28","",,
401,"Antic",90,"2011-10-13 20:27:28","",,
402,"Antic/Mig",90,"2011-10-13 20:27:28","",,
403,"Final A",90,"2011-10-13 20:27:28","",,
404,"Final B",90,"2011-10-13 20:27:28","",,
405,"Mig",90,"2011-10-13 20:27:28","",,
406,"Mig/Final",90,"2011-10-13 20:27:28","",,
407,"n/a",91,"2011-10-13 20:27:28","",,
408,"I",92,"2011-10-13 20:27:28","",,
409,"I A",92,"2011-10-13 20:27:28","",,
410,"I B",92,"2011-10-13 20:27:28","",,
411,"I R",92,"2011-10-13 20:27:28","",,
412,"n/a",93,"2011-10-13 20:27:28","",,
413,"Final",93,"2011-10-13 20:27:28","",,
414,"n/a",94,"2011-10-13 20:27:28","",,
415,"n/a",96,"2011-10-13 20:27:28","",,
421,"Proto",97,"2011-10-13 20:27:28","",,
422,"n/a",97,"2011-10-13 20:27:28","",,
424,"Final",75,"2011-10-13 20:27:28","",,
425,"Final/Calcolitic",75,"2011-10-13 20:27:28","",,
426,"Mig",75,"2011-10-13 20:27:28","",,
427,"Mig/Final",75,"2011-10-13 20:27:28","",,
472,"jüngste",104,"2012-04-23 13:42:13.793559","2012-04-23 13:42:13.793559",1,
429,"n/a",75,"2011-10-18 10:52:19.182311","2011-10-18 10:52:19.182311",1,
430,"mittlere - jüngere LBK",1,"2011-10-24 11:32:07.704645","2011-10-24 11:32:07.704645",1,
431,"n/a",4,"2011-10-24 11:35:23.899065","2011-10-24 11:35:23.899065",1,
432,"jüngere - jüngste",1,"2011-10-24 11:36:37.254631","2011-10-24 11:36:37.254631",1,
433,"IIb",5,"2011-10-24 11:39:04.425091","2011-10-24 11:39:04.425091",1,
434,"I",4,"2011-10-24 11:40:00.554866","2011-10-24 11:40:00.554866",1,
435,"II",4,"2011-10-24 11:40:00.59482","2011-10-24 11:40:00.59482",1,
436,"I-II",4,"2011-10-24 11:40:40.504875","2011-10-24 11:40:40.504875",1,
437,"IIa",5,"2011-10-24 11:41:43.664853","2011-10-24 11:41:43.664853",1,
438,"IIa/b",5,"2011-10-24 11:42:22.366063","2011-10-24 11:42:22.366063",1,
439,"I/IIa",5,"2011-10-24 11:42:56.944894","2011-10-24 11:42:56.944894",1,
440,"Stichband/Oberlauterbach",3,"2011-10-24 11:43:44.42492","2011-10-24 11:43:44.42492",1,
442,"n/a",99,"2011-10-26 10:47:01.693709","2011-10-26 10:47:01.693709",1,
443,"Pfyn, Michelsberg",18,"2011-10-28 15:10:23.944986","2011-10-28 15:10:23.944986",1,
444,"Schnurkeramik, Bernburg",38,"2011-10-28 15:11:36.524547","2011-10-28 15:11:36.524547",1,
445,"I",21,"2011-10-31 14:37:19.927487","2011-10-31 14:37:19.927487",1,
446,"Early",78,"2011-11-02 10:08:18.212533","2011-11-02 10:08:18.212533",1,
447,"Middle",78,"2011-11-02 14:20:43.502507","2011-11-02 14:20:43.502507",1,
448,"n/a",6,"2011-11-08 07:57:10.734693","2011-11-08 07:57:10.734693",1,
449,"n/a",8,"2011-11-08 07:57:20.136601","2011-11-08 07:57:20.136601",1,
450,"Late",78,"2011-11-10 16:47:03.981781","2011-11-10 16:47:03.981781",1,
188,"Bodengrabzeit",39,"2010-11-04 13:39:46","2011-11-15 17:13:43.650008",,
451,"n/a",100,"2011-11-21 15:01:07.99945","2011-11-21 15:01:07.99945",1,
452,"VL-1c",79,"2011-11-30 15:58:52.180221","2011-11-30 15:58:52.180221",1,
453,"VL-2a",79,"2011-11-30 15:58:52.186962","2011-11-30 15:58:52.186962",1,
454,"VL-2b",79,"2011-11-30 15:58:52.19318","2011-11-30 15:58:52.19318",1,
455,"n/a",101,"2011-12-07 11:24:22.047578","2011-12-07 11:24:22.047578",1,
456,"n/a",90,"2011-12-19 09:34:03.630659","2011-12-19 09:34:03.630659",1,
457,"early",74,"2012-01-05 12:17:15.955133","2012-01-05 12:17:15.955133",1,
458,"middle",74,"2012-01-05 12:17:27.356894","2012-01-05 12:17:27.356894",1,
473,"n/a",106,"2012-04-30 10:30:56.366262","2012-04-30 10:30:56.366262",1,
474,"early",107,"2012-04-30 10:59:06.179989","2012-04-30 10:59:06.179989",1,
460,"n/a",102,"2012-02-03 15:33:22.853806","2012-02-03 15:33:22.853806",1,
476,"n/a",108,"2012-04-30 11:29:06.104736","2012-04-30 11:29:06.104736",1,
477,"Frühphase der älteren transdanubischen LBK",1,"2012-04-30 11:46:12.830817","2012-04-30 11:46:12.830817",1,
478,"n/a",56,"2012-04-30 11:58:50.486298","2012-04-30 11:58:50.486298",1,
463,"n/a",103,"2012-02-06 12:53:05.172612","2012-02-06 12:53:05.172612",1,
464,"n/a",104,"2012-02-06 12:53:27.607326","2012-02-06 12:53:27.607326",1,
465,"n.a.",92,"2012-02-17 10:57:42.305651","2012-02-17 10:57:42.305651",1,
466,"EN Ia",27,"2012-02-17 12:19:12.844133","2012-02-17 12:19:12.844133",1,
467,"EN Ib",27,"2012-02-17 12:19:12.847771","2012-02-17 12:19:12.847771",1,
468,"EN II",27,"2012-02-17 12:21:40.21589","2012-02-17 12:21:40.21589",1,
469,"transition MN-YN",27,"2012-02-17 12:24:44.279408","2012-02-17 12:24:44.279408",1,
470,"MN III-IV",27,"2012-02-20 08:01:01.666776","2012-02-20 08:01:01.666776",1,
471,"mittlere",67,"2012-03-07 09:30:00.513364","2012-03-07 09:30:00.513364",1,
479,"early",56,"2012-04-30 12:02:13.956224","2012-04-30 12:02:13.956224",1,
480,"Alföld-LBK. späte",1,"2012-04-30 12:10:07.362132","2012-04-30 12:10:07.362132",1,
481,"VI",109,"2012-04-30 12:21:27.892294","2012-04-30 12:21:27.892294",1,
482,"II",109,"2012-04-30 12:31:32.729832","2012-04-30 12:31:32.729832",1,
483,"IV",109,"2012-04-30 12:31:32.738577","2012-04-30 12:31:32.738577",1,
484,"I",109,"2012-04-30 12:31:32.746158","2012-04-30 12:31:32.746158",1,
485,"V",109,"2012-04-30 12:31:32.753667","2012-04-30 12:31:32.753667",1,
486,"III",109,"2012-04-30 12:31:32.761221","2012-04-30 12:31:32.761221",1,
487,"n/a",110,"2012-05-02 09:32:26.264288","2012-05-02 09:32:26.264288",1,
488,"younger",110,"2012-05-02 09:32:26.268035","2012-05-02 09:32:26.268035",1,
489,"n/a",111,"2012-05-02 09:51:17.245396","2012-05-02 09:51:17.245396",1,
490,"early (A)",111,"2012-05-02 09:51:17.253298","2012-05-02 09:51:17.253298",1,
491,"Late (Phase Spantov)",112,"2012-05-02 10:00:19.358461","2012-05-02 10:00:19.358461",1,
492,"IIb/III",108,"2012-05-02 10:34:15.983881","2012-05-02 10:34:15.983881",1,
493,"n/a",113,"2012-05-02 10:59:59.17336","2012-05-02 10:59:59.17336",1,
494,"Sopot-Lengyel II",113,"2012-05-02 10:59:59.181067","2012-05-02 10:59:59.181067",1,
495,"Sopot-Lengyel II",60,"2012-05-02 11:04:24.830584","2012-05-02 11:04:24.830584",1,
496,"Spät (D)",114,"2012-05-02 11:49:06.087313","2012-05-02 11:49:06.087313",1,
497,"n/a",114,"2012-05-02 11:49:15.997311","2012-05-02 11:49:15.997311",1,
498,"C",114,"2012-05-02 11:51:47.907249","2012-05-02 11:51:47.907249",1,
499,"Früh",114,"2012-05-02 12:02:23.511462","2012-05-02 12:02:23.511462",1,
500,"late (III)",108,"2012-05-02 12:03:42.163208","2012-05-02 12:03:42.163208",1,
501,"early (I)",108,"2012-05-02 12:03:42.171248","2012-05-02 12:03:42.171248",1,
475,"middle (II)",108,"2012-04-30 11:19:34.681984","2012-05-02 12:03:42.175834",1,
502,"Ia",108,"2012-05-02 12:29:18.655127","2012-05-02 12:29:18.655127",1,
503,"Ib",108,"2012-05-02 12:29:18.663935","2012-05-02 12:29:18.663935",1,
504,"Älter",114,"2012-05-02 14:45:37.911003","2012-05-02 14:45:37.911003",1,
505,"Id",115,"2012-05-09 09:44:28.049276","2012-05-09 09:44:28.049276",1,
506,"Id-e",115,"2012-05-09 09:44:28.075739","2012-05-09 09:44:28.075739",1,
507,"Ia",115,"2012-05-09 09:44:28.07946","2012-05-09 09:44:28.07946",1,
508,"Ib-c",115,"2012-05-09 09:44:28.083125","2012-05-09 09:44:28.083125",1,
509,"Ie",115,"2012-05-09 09:44:28.088498","2012-05-09 09:44:28.088498",1,
510,"Proto-",115,"2012-05-09 09:44:28.095936","2012-05-09 09:44:28.095936",1,
511,"n/a",115,"2012-05-09 09:44:28.103404","2012-05-09 09:44:28.103404",1,
512,"II",115,"2012-05-09 09:44:28.110935","2012-05-09 09:44:28.110935",1,
513,"Ic-d",115,"2012-05-09 09:44:28.118464","2012-05-09 09:44:28.118464",1,
514,"A",114,"2012-05-09 12:50:39.006146","2012-05-09 12:50:39.006146",1,
515,"n/a",116,"2012-05-14 10:06:33.257565","2012-05-14 10:06:33.257565",1,
516,"middle",117,"2012-05-14 10:16:32.683077","2012-05-14 10:16:32.683077",1,
517,"Older ",117,"2012-05-14 10:16:32.690936","2012-05-14 10:16:32.690936",1,
518,"n/a",117,"2012-05-14 10:16:32.698551","2012-05-14 10:16:32.698551",1,
519,"Early",75,"2012-05-18 10:52:32.528583","2012-05-18 10:52:32.528583",1,
520,"Pre-Pottery",75,"2012-05-18 10:54:41.269578","2012-05-18 10:54:41.269578",1,
521,"n/a",118,"2012-05-18 12:38:44.947609","2012-05-18 12:38:44.947609",1,
522,"VII",109,"2012-05-30 12:18:44.543367","2012-05-30 12:18:44.543367",1,
